ID,CUARTO,IDHOSTAL
106588,Sencilla,108,1,0,0,0,1,100054
106589,Unica y Diferente,109,0,0,1,0,1,100054
106590,Suite,110,1,1,1,0,1,100054
106591,Suite,111,1,0,0,1,0,100054
106592,Suite,112,1,0,0,1,0,100054
106593,Doble,113,1,0,0,0,1,100054
106594,Suite,114,0,0,1,0,0,100054
106595,Doble,115,0,1,0,1,0,100054
106596,Suite,116,1,0,1,0,1,100054
106597,Sencilla,117,1,0,0,0,0,100054
106598,Doble,118,1,1,1,0,1,100054
106599,Suite,119,1,1,1,0,1,100054
106600,Sencilla,0,0,1,0,1,1,100055
106601,Sencilla,1,1,1,1,1,1,100055
106602,Sencilla,2,1,1,0,0,0,100055
106603,Doble,3,1,0,0,0,1,100055
106604,Sencilla,4,1,1,1,1,1,100055
106605,Sencilla,5,0,1,1,1,1,100055
106606,Sencilla,6,0,1,1,0,1,100055
106607,Unica y Diferente,7,0,0,1,1,0,100055
106608,Sencilla,8,0,0,0,1,1,100055
106609,Unica y Diferente,9,0,1,1,1,0,100055
106610,Suite,10,1,1,1,1,0,100055
106611,Sencilla,11,1,0,1,1,0,100055
106612,Unica y Diferente,12,0,0,1,0,1,100055
106613,Sencilla,13,0,0,1,1,1,100055
106614,Sencilla,14,0,1,0,0,1,100055
106615,Suite,15,0,0,0,0,1,100055
106616,Suite,16,1,0,1,0,0,100055
106617,Unica y Diferente,17,1,1,0,1,1,100055
106618,Suite,18,0,1,1,0,1,100055
106619,Suite,19,0,0,1,0,1,100055
106620,Sencilla,20,0,0,0,0,1,100055
106621,Sencilla,21,1,1,1,0,1,100055
106622,Unica y Diferente,22,1,0,0,1,0,100055
106623,Suite,23,0,0,1,0,1,100055
106624,Doble,24,0,0,0,0,0,100055
106625,Unica y Diferente,25,0,1,0,0,0,100055
106626,Sencilla,26,1,1,1,0,0,100055
106627,Suite,27,0,1,0,0,1,100055
106628,Doble,28,0,0,1,1,1,100055
106629,Unica y Diferente,29,0,1,0,1,1,100055
106630,Sencilla,30,1,0,1,0,0,100055
106631,Suite,31,1,0,0,0,0,100055
106632,Sencilla,32,0,0,1,1,1,100055
106633,Suite,33,0,1,1,1,1,100055
106634,Suite,34,0,0,0,1,1,100055
106635,Sencilla,35,1,0,0,0,1,100055
106636,Sencilla,36,0,0,0,0,1,100055
106637,Doble,37,0,1,1,1,1,100055
106638,Sencilla,38,0,0,0,0,0,100055
106639,Doble,39,0,0,1,0,1,100055
106640,Doble,40,0,0,1,0,0,100055
106641,Sencilla,41,0,0,0,0,1,100055
106642,Sencilla,42,1,1,1,1,0,100055
106643,Sencilla,43,0,1,0,0,1,100055
106644,Sencilla,44,0,1,0,1,0,100055
106645,Suite,45,1,1,0,1,1,100055
106646,Suite,46,1,1,0,0,0,100055
106647,Suite,47,1,0,0,1,0,100055
106648,Sencilla,48,0,0,0,0,1,100055
106649,Doble,49,0,0,1,0,1,100055
106650,Unica y Diferente,50,1,0,1,0,0,100055
106651,Doble,51,0,1,1,1,1,100055
106652,Suite,52,1,1,1,0,0,100055
106653,Unica y Diferente,53,0,0,0,0,0,100055
106654,Doble,54,0,1,1,1,1,100055
106655,Unica y Diferente,55,0,0,1,0,1,100055
106656,Suite,56,0,0,1,0,0,100055
106657,Unica y Diferente,57,1,1,0,1,0,100055
106658,Unica y Diferente,58,1,1,0,1,1,100055
106659,Sencilla,59,0,0,0,0,0,100055
106660,Unica y Diferente,60,0,1,0,1,1,100055
106661,Sencilla,61,1,1,0,0,0,100055
106662,Sencilla,62,0,0,1,0,0,100055
106663,Doble,63,0,0,0,1,1,100055
106664,Doble,64,0,1,0,0,0,100055
106665,Unica y Diferente,65,0,0,1,1,1,100055
106666,Doble,66,1,1,1,0,0,100055
106667,Unica y Diferente,67,0,1,1,0,1,100055
106668,Sencilla,68,1,0,1,0,0,100055
106669,Doble,69,0,1,1,0,0,100055
106670,Unica y Diferente,70,0,1,1,1,0,100055
106671,Suite,71,1,0,1,0,0,100055
106672,Sencilla,72,1,0,0,1,0,100055
106673,Sencilla,73,1,0,1,0,1,100055
106674,Unica y Diferente,74,0,0,0,1,1,100055
106675,Sencilla,75,1,0,0,0,0,100055
106676,Sencilla,76,1,1,0,1,0,100055
106677,Suite,77,1,0,0,0,1,100055
106678,Suite,78,1,1,0,1,1,100055
106679,Suite,79,1,1,1,0,0,100055
106680,Unica y Diferente,80,1,1,0,1,0,100055
106681,Suite,81,1,0,0,0,0,100055
106682,Unica y Diferente,82,1,1,0,0,0,100055
106683,Unica y Diferente,83,0,1,1,0,0,100055
106684,Doble,84,0,1,1,0,1,100055
106685,Sencilla,85,1,1,1,0,0,100055
106686,Unica y Diferente,86,1,0,1,0,0,100055
106687,Unica y Diferente,87,1,0,1,1,0,100055
106688,Unica y Diferente,88,0,1,0,1,0,100055
106689,Sencilla,89,1,1,1,0,0,100055
106690,Sencilla,90,1,1,1,0,1,100055
106691,Doble,91,0,1,1,0,1,100055
106692,Doble,92,1,0,0,1,0,100055
106693,Sencilla,93,1,0,0,1,1,100055
106694,Suite,94,0,1,1,0,0,100055
106695,Suite,95,0,0,1,0,1,100055
106696,Suite,96,1,1,0,0,1,100055
106697,Sencilla,97,1,0,1,0,0,100055
106698,Unica y Diferente,98,0,1,0,1,1,100055
106699,Suite,99,1,1,1,0,0,100055
106700,Suite,100,0,0,0,0,0,100055
106701,Suite,101,0,1,0,1,0,100055
106702,Unica y Diferente,102,1,0,1,1,1,100055
106703,Unica y Diferente,103,1,0,1,0,0,100055
106704,Suite,104,1,1,1,0,1,100055
106705,Sencilla,105,0,0,1,0,1,100055
106706,Suite,106,1,0,0,1,1,100055
106707,Suite,107,0,1,0,0,1,100055
106708,Unica y Diferente,108,1,1,0,0,1,100055
106709,Sencilla,109,1,0,1,1,1,100055
106710,Suite,110,1,1,1,0,0,100055
106711,Doble,111,0,1,1,1,0,100055
106712,Suite,112,0,0,0,0,0,100055
106713,Sencilla,113,1,0,1,1,0,100055
106714,Unica y Diferente,114,0,1,1,0,1,100055
106715,Unica y Diferente,115,0,1,1,1,1,100055
106716,Suite,116,0,1,1,1,0,100055
106717,Sencilla,117,1,1,1,0,0,100055
106718,Sencilla,118,1,0,0,0,1,100055
106719,Doble,119,0,1,1,1,1,100055
106720,Sencilla,0,0,0,1,0,0,100056
106721,Suite,1,0,1,1,1,1,100056
106722,Unica y Diferente,2,0,1,1,0,1,100056
106723,Unica y Diferente,3,0,0,1,0,1,100056
106724,Suite,4,1,0,1,0,1,100056
106725,Unica y Diferente,5,0,1,0,1,1,100056
106726,Sencilla,6,1,0,1,0,0,100056
106727,Unica y Diferente,7,0,1,0,0,1,100056
106728,Doble,8,0,0,0,0,0,100056
106729,Doble,9,0,1,1,1,0,100056
106730,Doble,10,0,1,1,0,1,100056
106731,Doble,11,0,0,0,0,0,100056
106732,Suite,12,0,1,1,0,0,100056
106733,Sencilla,13,1,1,0,1,1,100056
106734,Sencilla,14,0,0,0,1,0,100056
106735,Unica y Diferente,15,0,0,1,1,1,100056
106736,Unica y Diferente,16,1,1,0,1,1,100056
106737,Unica y Diferente,17,0,0,0,1,0,100056
106738,Unica y Diferente,18,1,0,1,0,1,100056
106739,Suite,19,1,1,0,0,1,100056
106740,Doble,20,0,0,1,0,1,100056
106741,Suite,21,0,1,1,0,0,100056
106742,Unica y Diferente,22,0,1,1,1,0,100056
106743,Unica y Diferente,23,0,0,0,1,1,100056
106744,Unica y Diferente,24,1,1,0,0,0,100056
106745,Sencilla,25,1,1,1,1,0,100056
106746,Unica y Diferente,26,1,1,0,1,0,100056
106747,Unica y Diferente,27,0,1,1,1,1,100056
106748,Sencilla,28,0,1,1,0,1,100056
106749,Suite,29,1,0,1,1,1,100056
106750,Doble,30,1,0,1,0,1,100056
106751,Unica y Diferente,31,1,1,0,0,1,100056
106752,Doble,32,1,1,0,0,0,100056
106753,Unica y Diferente,33,1,1,1,1,0,100056
106754,Unica y Diferente,34,1,0,0,0,0,100056
106755,Suite,35,0,1,0,0,0,100056
106756,Suite,36,1,0,1,1,1,100056
106757,Unica y Diferente,37,1,1,0,0,1,100056
106758,Doble,38,1,0,0,0,0,100056
106759,Unica y Diferente,39,1,0,1,1,0,100056
106760,Unica y Diferente,40,0,0,1,0,0,100056
106761,Unica y Diferente,41,1,0,1,1,1,100056
106762,Doble,42,0,0,1,0,0,100056
106763,Sencilla,43,0,1,1,1,0,100056
106764,Suite,44,1,0,0,1,0,100056
106765,Doble,45,0,1,0,1,0,100056
106766,Doble,46,1,1,0,1,1,100056
106767,Unica y Diferente,47,1,0,0,1,1,100056
106768,Unica y Diferente,48,0,1,0,0,0,100056
106769,Doble,49,0,1,1,0,0,100056
106770,Unica y Diferente,50,0,1,1,1,1,100056
106771,Unica y Diferente,51,0,1,0,1,1,100056
106772,Unica y Diferente,52,0,0,0,1,0,100056
106773,Sencilla,53,1,1,1,0,0,100056
106774,Sencilla,54,1,1,1,1,0,100056
106775,Suite,55,1,0,0,0,1,100056
106776,Sencilla,56,1,0,1,1,1,100056
106777,Suite,57,1,1,1,1,0,100056
106778,Doble,58,1,0,1,0,1,100056
106779,Sencilla,59,0,0,0,0,1,100056
106780,Suite,60,0,0,0,1,0,100056
106781,Doble,61,0,0,1,1,0,100056
106782,Unica y Diferente,62,1,1,0,0,1,100056
106783,Unica y Diferente,63,1,1,1,1,1,100056
106784,Suite,64,1,0,0,1,1,100056
106785,Sencilla,65,1,1,1,1,1,100056
106786,Suite,66,0,1,1,1,1,100056
106787,Doble,67,1,1,0,1,0,100056
106788,Unica y Diferente,68,0,0,0,0,1,100056
106789,Sencilla,69,0,0,1,0,1,100056
106790,Unica y Diferente,70,0,1,0,1,0,100056
106791,Doble,71,0,1,0,1,0,100056
106792,Sencilla,72,0,1,0,0,1,100056
106793,Unica y Diferente,73,1,0,0,1,0,100056
106794,Doble,74,1,1,0,1,1,100056
106795,Doble,75,0,1,0,0,1,100056
106796,Doble,76,1,1,0,1,1,100056
106797,Unica y Diferente,77,0,0,0,0,1,100056
106798,Doble,78,1,0,1,0,1,100056
106799,Suite,79,1,1,1,1,0,100056
106800,Doble,80,0,1,1,0,0,100056
106801,Sencilla,81,1,0,1,0,0,100056
106802,Suite,82,1,0,0,0,0,100056
106803,Sencilla,83,0,1,1,0,1,100056
106804,Unica y Diferente,84,1,0,0,0,0,100056
106805,Suite,85,0,1,1,0,0,100056
106806,Suite,86,0,0,1,0,0,100056
106807,Unica y Diferente,87,1,1,0,0,1,100056
106808,Suite,88,0,0,0,0,0,100056
106809,Unica y Diferente,89,1,1,0,1,1,100056
106810,Sencilla,90,1,0,1,0,0,100056
106811,Unica y Diferente,91,0,1,0,0,0,100056
106812,Sencilla,92,0,0,1,0,0,100056
106813,Doble,93,1,1,1,1,1,100056
106814,Unica y Diferente,94,0,0,0,0,0,100056
106815,Suite,95,0,1,0,1,0,100056
106816,Sencilla,96,0,1,1,0,1,100056
106817,Suite,97,0,0,0,1,0,100056
106818,Suite,98,0,1,0,0,1,100056
106819,Sencilla,99,0,0,0,1,0,100056
106820,Sencilla,100,0,0,1,1,0,100056
106821,Suite,101,0,1,0,1,1,100056
106822,Sencilla,102,0,1,1,1,0,100056
106823,Unica y Diferente,103,1,0,1,1,0,100056
106824,Sencilla,104,0,1,0,1,0,100056
106825,Doble,105,0,1,1,0,0,100056
106826,Unica y Diferente,106,0,1,0,1,1,100056
106827,Doble,107,0,0,0,1,0,100056
106828,Unica y Diferente,108,0,0,1,0,0,100056
106829,Sencilla,109,0,1,0,0,1,100056
106830,Suite,110,0,0,0,0,1,100056
106831,Unica y Diferente,111,0,0,0,0,1,100056
106832,Unica y Diferente,112,1,1,1,0,0,100056
106833,Unica y Diferente,113,1,1,0,0,1,100056
106834,Sencilla,114,0,0,1,0,0,100056
106835,Suite,115,1,0,0,1,0,100056
106836,Suite,116,1,1,1,1,1,100056
106837,Doble,117,0,0,1,0,0,100056
106838,Suite,118,1,1,1,0,1,100056
106839,Sencilla,119,0,0,1,1,0,100056
106840,Unica y Diferente,0,1,0,1,0,0,100057
106841,Unica y Diferente,1,0,0,1,1,0,100057
106842,Sencilla,2,1,1,0,0,0,100057
106843,Doble,3,1,0,0,1,1,100057
106844,Suite,4,0,0,0,1,0,100057
106845,Suite,5,0,0,0,1,1,100057
106846,Unica y Diferente,6,1,0,1,0,0,100057
106847,Suite,7,0,0,1,0,1,100057
106848,Unica y Diferente,8,0,1,0,0,1,100057
106849,Doble,9,1,1,0,1,1,100057
106850,Doble,10,1,0,0,0,1,100057
106851,Doble,11,0,1,1,1,0,100057
106852,Sencilla,12,0,0,1,0,0,100057
106853,Unica y Diferente,13,0,0,0,0,0,100057
106854,Unica y Diferente,14,0,1,1,1,1,100057
106855,Suite,15,0,1,0,0,1,100057
106856,Doble,16,1,0,0,0,1,100057
106857,Suite,17,1,1,1,1,0,100057
106858,Unica y Diferente,18,0,1,1,0,1,100057
106859,Unica y Diferente,19,0,0,0,0,0,100057
106860,Doble,20,0,1,1,0,0,100057
106861,Doble,21,1,1,1,1,0,100057
106862,Unica y Diferente,22,1,0,1,1,0,100057
106863,Doble,23,0,1,0,1,0,100057
106864,Unica y Diferente,24,1,0,0,1,1,100057
106865,Doble,25,0,0,1,0,1,100057
106866,Sencilla,26,1,0,1,1,1,100057
106867,Unica y Diferente,27,0,1,0,1,1,100057
106868,Sencilla,28,1,0,1,1,1,100057
106869,Doble,29,0,1,1,0,1,100057
106870,Suite,30,1,1,0,1,1,100057
106871,Doble,31,0,0,0,0,0,100057
106872,Doble,32,0,0,1,0,1,100057
106873,Suite,33,1,1,1,0,0,100057
106874,Suite,34,1,0,1,0,1,100057
106875,Suite,35,0,1,1,0,1,100057
106876,Unica y Diferente,36,1,1,1,0,0,100057
106877,Doble,37,0,1,0,0,0,100057
106878,Suite,38,0,0,1,0,1,100057
106879,Unica y Diferente,39,1,1,0,1,1,100057
106880,Unica y Diferente,40,0,1,0,0,0,100057
106881,Doble,41,1,0,1,0,1,100057
106882,Sencilla,42,0,1,1,0,1,100057
106883,Sencilla,43,0,1,1,1,0,100057
106884,Unica y Diferente,44,1,0,1,1,0,100057
106885,Doble,45,0,1,0,1,0,100057
106886,Doble,46,0,0,0,0,0,100057
106887,Doble,47,1,1,1,1,1,100057
106888,Suite,48,0,1,0,1,0,100057
106889,Suite,49,1,1,0,1,0,100057
106890,Unica y Diferente,50,1,0,0,1,0,100057
106891,Sencilla,51,0,1,1,0,1,100057
106892,Sencilla,52,1,1,1,0,1,100057
106893,Suite,53,0,1,0,0,0,100057
106894,Suite,54,0,0,1,0,0,100057
106895,Unica y Diferente,55,1,0,0,1,0,100057
106896,Unica y Diferente,56,0,0,1,0,0,100057
106897,Sencilla,57,0,1,0,0,1,100057
106898,Unica y Diferente,58,1,0,1,0,0,100057
106899,Suite,59,0,0,1,0,1,100057
106900,Unica y Diferente,60,1,1,1,1,1,100057
106901,Sencilla,61,0,0,0,1,0,100057
106902,Unica y Diferente,62,0,0,1,1,0,100057
106903,Suite,63,1,1,0,0,0,100057
106904,Unica y Diferente,64,0,1,1,1,1,100057
106905,Unica y Diferente,65,1,0,0,1,1,100057
106906,Sencilla,66,0,0,1,1,0,100057
106907,Suite,67,1,1,0,0,1,100057
106908,Suite,68,0,0,0,1,1,100057
106909,Unica y Diferente,69,1,0,0,0,0,100057
106910,Suite,70,0,1,1,1,0,100057
106911,Unica y Diferente,71,0,0,0,1,0,100057
106912,Unica y Diferente,72,0,0,1,1,1,100057
106913,Unica y Diferente,73,0,1,1,0,1,100057
106914,Unica y Diferente,74,0,0,0,1,0,100057
106915,Doble,75,1,0,1,0,0,100057
106916,Unica y Diferente,76,0,1,0,1,1,100057
106917,Suite,77,0,0,1,0,0,100057
106918,Doble,78,0,1,1,1,1,100057
106919,Unica y Diferente,79,0,1,0,0,1,100057
106920,Unica y Diferente,80,1,0,1,0,1,100057
106921,Sencilla,81,1,0,0,1,1,100057
106922,Doble,82,0,1,1,0,0,100057
106923,Doble,83,0,1,1,1,1,100057
106924,Unica y Diferente,84,0,0,0,0,0,100057
106925,Suite,85,0,1,0,1,1,100057
106926,Doble,86,1,0,0,0,1,100057
106927,Doble,87,0,0,0,1,0,100057
106928,Unica y Diferente,88,1,0,0,0,0,100057
106929,Suite,89,0,0,1,0,1,100057
106930,Sencilla,90,1,1,1,1,1,100057
106931,Doble,91,1,0,0,0,0,100057
106932,Sencilla,92,1,0,0,0,0,100057
106933,Unica y Diferente,93,0,0,0,1,0,100057
106934,Doble,94,1,0,1,0,0,100057
106935,Sencilla,95,0,1,0,1,1,100057
106936,Doble,96,0,0,1,1,0,100057
106937,Unica y Diferente,97,1,0,1,0,0,100057
106938,Doble,98,1,1,1,0,1,100057
106939,Sencilla,99,0,1,0,0,0,100057
106940,Unica y Diferente,100,1,1,0,1,1,100057
106941,Doble,101,0,1,0,1,1,100057
106942,Unica y Diferente,102,0,0,0,0,1,100057
106943,Unica y Diferente,103,0,0,1,0,1,100057
106944,Suite,104,0,1,1,1,1,100057
106945,Doble,105,1,0,1,0,0,100057
106946,Suite,106,1,1,0,0,0,100057
106947,Suite,107,0,1,1,1,1,100057
106948,Suite,108,1,1,1,0,0,100057
106949,Doble,109,1,1,0,1,0,100057
106950,Suite,110,1,0,0,0,0,100057
106951,Doble,111,1,1,0,1,1,100057
106952,Suite,112,1,1,1,1,0,100057
106953,Suite,113,0,0,0,1,1,100057
106954,Suite,114,1,0,1,0,1,100057
106955,Doble,115,0,0,1,0,1,100057
106956,Doble,116,1,1,0,1,0,100057
106957,Unica y Diferente,117,0,1,0,1,1,100057
106958,Sencilla,118,0,1,0,1,0,100057
106959,Unica y Diferente,119,1,0,0,1,1,100057
106960,Sencilla,0,0,0,0,1,0,100058
106961,Suite,1,1,1,0,1,0,100058
106962,Suite,2,0,0,1,1,1,100058
106963,Doble,3,0,0,1,1,1,100058
106964,Unica y Diferente,4,1,1,0,1,0,100058
106965,Sencilla,5,1,0,0,1,1,100058
106966,Suite,6,1,0,0,0,1,100058
106967,Sencilla,7,1,1,0,0,1,100058
106968,Doble,8,1,1,0,1,0,100058
106969,Sencilla,9,0,1,0,1,0,100058
106970,Doble,10,0,1,0,1,0,100058
106971,Doble,11,0,1,1,0,1,100058
106972,Suite,12,1,0,0,0,0,100058
106973,Suite,13,1,1,1,0,1,100058
106974,Suite,14,0,0,0,0,1,100058
106975,Unica y Diferente,15,1,1,0,0,1,100058
106976,Doble,16,0,1,1,1,0,100058
106977,Unica y Diferente,17,1,1,0,1,0,100058
106978,Sencilla,18,1,1,0,1,1,100058
106979,Suite,19,1,1,1,0,0,100058
106980,Doble,20,1,1,0,0,1,100058
106981,Sencilla,21,1,0,1,1,0,100058
106982,Suite,22,1,1,0,1,0,100058
106983,Suite,23,1,1,1,1,0,100058
106984,Suite,24,1,1,1,0,0,100058
106985,Doble,25,0,0,1,0,1,100058
106986,Suite,26,0,1,1,0,0,100058
106987,Doble,27,1,1,0,1,0,100058
106988,Sencilla,28,0,0,0,1,0,100058
106989,Sencilla,29,1,1,1,0,0,100058
106990,Doble,30,1,0,0,0,0,100058
106991,Unica y Diferente,31,0,1,1,0,1,100058
106992,Suite,32,0,0,0,1,0,100058
106993,Unica y Diferente,33,1,0,0,1,1,100058
106994,Sencilla,34,1,1,0,1,0,100058
106995,Suite,35,0,1,1,0,0,100058
106996,Sencilla,36,0,1,0,0,1,100058
106997,Unica y Diferente,37,0,0,1,0,0,100058
106998,Sencilla,38,1,0,1,0,1,100058
106999,Doble,39,0,1,0,0,0,100058
107000,Sencilla,40,1,0,1,0,1,100058
107001,Sencilla,41,1,1,0,1,0,100058
107002,Suite,42,1,1,0,0,1,100058
107003,Doble,43,1,1,1,1,0,100058
107004,Sencilla,44,1,0,0,1,0,100058
107005,Unica y Diferente,45,1,1,0,0,0,100058
107006,Doble,46,0,1,0,1,1,100058
107007,Suite,47,1,1,0,1,0,100058
107008,Suite,48,1,0,1,0,1,100058
107009,Unica y Diferente,49,0,1,1,1,0,100058
107010,Doble,50,1,1,0,1,0,100058
107011,Sencilla,51,0,0,1,0,0,100058
107012,Sencilla,52,0,1,0,0,1,100058
107013,Unica y Diferente,53,1,0,1,0,0,100058
107014,Suite,54,1,0,0,1,0,100058
107015,Unica y Diferente,55,1,1,0,0,1,100058
107016,Doble,56,1,0,1,1,1,100058
107017,Suite,57,0,1,0,0,1,100058
107018,Unica y Diferente,58,0,0,0,1,0,100058
107019,Unica y Diferente,59,1,0,0,0,1,100058
107020,Unica y Diferente,60,1,1,1,1,0,100058
107021,Unica y Diferente,61,0,1,1,1,0,100058
107022,Sencilla,62,1,0,0,0,0,100058
107023,Doble,63,1,1,1,1,1,100058
107024,Unica y Diferente,64,1,0,0,1,0,100058
107025,Suite,65,1,0,1,0,1,100058
107026,Unica y Diferente,66,0,1,1,1,0,100058
107027,Unica y Diferente,67,0,0,0,0,0,100058
107028,Unica y Diferente,68,0,0,1,0,1,100058
107029,Unica y Diferente,69,1,1,0,1,0,100058
107030,Suite,70,1,0,0,0,1,100058
107031,Unica y Diferente,71,0,0,1,0,0,100058
107032,Suite,72,1,0,0,0,1,100058
107033,Unica y Diferente,73,0,1,0,1,1,100058
107034,Suite,74,0,1,0,0,1,100058
107035,Doble,75,0,1,0,1,0,100058
107036,Unica y Diferente,76,1,0,1,0,0,100058
107037,Suite,77,0,0,0,0,0,100058
107038,Unica y Diferente,78,0,0,0,0,1,100058
107039,Sencilla,79,1,1,0,1,0,100058
107040,Unica y Diferente,80,0,1,1,0,0,100058
107041,Suite,81,0,1,1,0,1,100058
107042,Suite,82,1,0,0,1,0,100058
107043,Sencilla,83,1,1,0,1,1,100058
107044,Doble,84,1,1,1,0,1,100058
107045,Doble,85,1,1,0,1,1,100058
107046,Sencilla,86,1,1,1,1,1,100058
107047,Doble,87,1,0,1,1,1,100058
107048,Sencilla,88,1,1,1,1,1,100058
107049,Sencilla,89,1,1,1,0,0,100058
107050,Suite,90,0,1,0,1,1,100058
107051,Sencilla,91,0,1,1,0,1,100058
107052,Sencilla,92,0,1,1,0,1,100058
107053,Unica y Diferente,93,1,1,1,1,0,100058
107054,Suite,94,1,0,0,0,0,100058
107055,Unica y Diferente,95,1,0,1,1,1,100058
107056,Sencilla,96,0,1,0,0,1,100058
107057,Suite,97,1,1,0,0,0,100058
107058,Sencilla,98,0,1,1,0,0,100058
107059,Sencilla,99,0,0,0,1,0,100058
107060,Suite,100,0,0,0,0,1,100058
107061,Doble,101,1,0,1,0,0,100058
107062,Unica y Diferente,102,0,0,1,0,1,100058
107063,Doble,103,1,0,1,0,0,100058
107064,Unica y Diferente,104,0,1,0,0,0,100058
107065,Unica y Diferente,105,0,0,1,0,1,100058
107066,Suite,106,1,0,0,1,1,100058
107067,Suite,107,1,0,1,1,1,100058
107068,Doble,108,0,0,1,1,0,100058
107069,Sencilla,109,1,1,1,0,0,100058
107070,Unica y Diferente,110,1,1,0,0,1,100058
107071,Unica y Diferente,111,0,1,1,0,1,100058
107072,Doble,112,1,0,0,0,0,100058
107073,Suite,113,1,0,1,0,1,100058
107074,Sencilla,114,0,0,0,0,0,100058
107075,Doble,115,0,1,1,0,0,100058
107076,Doble,116,0,1,0,0,1,100058
107077,Suite,117,0,0,1,0,1,100058
107078,Unica y Diferente,118,0,1,0,0,1,100058
107079,Sencilla,119,0,1,0,0,1,100058
107080,Suite,0,1,1,0,1,1,100059
107081,Doble,1,1,0,1,1,1,100059
107082,Sencilla,2,0,1,1,0,1,100059
107083,Doble,3,1,0,1,0,1,100059
107084,Sencilla,4,0,1,0,0,0,100059
107085,Sencilla,5,0,0,0,0,0,100059
107086,Doble,6,1,1,0,1,0,100059
107087,Doble,7,1,0,1,0,1,100059
107088,Doble,8,1,0,1,1,1,100059
107089,Sencilla,9,1,0,1,1,1,100059
107090,Unica y Diferente,10,0,0,1,0,1,100059
107091,Doble,11,0,0,1,1,0,100059
107092,Unica y Diferente,12,1,1,1,1,1,100059
107093,Unica y Diferente,13,1,1,0,1,1,100059
107094,Doble,14,0,1,1,0,0,100059
107095,Sencilla,15,1,0,0,1,0,100059
107096,Sencilla,16,0,0,1,1,0,100059
107097,Doble,17,0,1,1,0,1,100059
107098,Unica y Diferente,18,0,1,1,1,0,100059
107099,Suite,19,1,0,0,1,0,100059
107100,Unica y Diferente,20,1,0,0,0,0,100059
107101,Doble,21,1,0,1,1,1,100059
107102,Sencilla,22,1,1,0,0,1,100059
107103,Doble,23,0,1,0,1,0,100059
107104,Sencilla,24,1,1,1,0,1,100059
107105,Sencilla,25,0,1,0,1,1,100059
107106,Doble,26,0,0,1,1,0,100059
107107,Sencilla,27,1,1,0,0,0,100059
107108,Doble,28,1,0,0,1,0,100059
107109,Suite,29,1,0,1,0,0,100059
107110,Doble,30,0,1,0,1,0,100059
107111,Sencilla,31,0,1,1,1,0,100059
107112,Suite,32,1,0,0,0,1,100059
107113,Unica y Diferente,33,1,1,1,1,0,100059
107114,Doble,34,0,1,1,0,1,100059
107115,Unica y Diferente,35,0,1,0,1,0,100059
107116,Unica y Diferente,36,1,0,1,1,0,100059
107117,Doble,37,1,0,1,1,0,100059
107118,Doble,38,1,1,1,0,0,100059
107119,Sencilla,39,0,0,0,0,0,100059
107120,Suite,40,0,1,1,1,0,100059
107121,Sencilla,41,0,1,1,1,1,100059
107122,Doble,42,1,1,0,0,1,100059
107123,Doble,43,0,0,0,1,1,100059
107124,Unica y Diferente,44,1,1,0,0,1,100059
107125,Doble,45,0,1,0,1,0,100059
107126,Suite,46,0,1,1,0,1,100059
107127,Suite,47,0,1,0,0,1,100059
107128,Sencilla,48,0,1,0,0,1,100059
107129,Sencilla,49,1,0,0,1,0,100059
107130,Sencilla,50,1,1,1,0,0,100059
107131,Doble,51,0,1,0,0,1,100059
107132,Suite,52,1,1,1,1,1,100059
107133,Suite,53,0,1,0,0,1,100059
107134,Unica y Diferente,54,1,1,0,0,1,100059
107135,Doble,55,1,0,0,0,0,100059
107136,Suite,56,0,0,0,0,0,100059
107137,Suite,57,1,1,1,1,1,100059
107138,Suite,58,1,0,1,0,1,100059
107139,Doble,59,0,0,0,1,0,100059
107140,Sencilla,60,0,0,1,1,1,100059
107141,Suite,61,1,1,0,0,1,100059
107142,Suite,62,1,1,1,1,1,100059
107143,Doble,63,0,1,0,0,0,100059
107144,Unica y Diferente,64,0,0,1,1,0,100059
107145,Suite,65,0,0,1,1,0,100059
107146,Suite,66,1,1,1,0,1,100059
107147,Suite,67,1,1,0,0,0,100059
107148,Doble,68,1,0,0,1,0,100059
107149,Suite,69,0,1,0,1,1,100059
107150,Doble,70,0,0,0,1,0,100059
107151,Unica y Diferente,71,1,1,1,1,0,100059
107152,Unica y Diferente,72,0,0,1,1,0,100059
107153,Suite,73,0,1,1,1,1,100059
107154,Sencilla,74,1,0,1,0,1,100059
107155,Unica y Diferente,75,1,0,0,0,1,100059
107156,Suite,76,0,0,1,1,0,100059
107157,Suite,77,0,1,0,0,1,100059
107158,Sencilla,78,0,1,1,1,1,100059
107159,Suite,79,1,0,1,1,0,100059
107160,Unica y Diferente,80,0,0,1,0,0,100059
107161,Sencilla,81,1,0,0,1,1,100059
107162,Sencilla,82,1,1,0,0,0,100059
107163,Doble,83,1,1,0,1,1,100059
107164,Doble,84,0,1,0,0,1,100059
107165,Sencilla,85,1,1,1,1,1,100059
107166,Unica y Diferente,86,0,1,1,1,0,100059
107167,Unica y Diferente,87,0,1,1,1,0,100059
107168,Suite,88,1,1,1,0,0,100059
107169,Doble,89,1,1,0,1,1,100059
107170,Unica y Diferente,90,1,1,0,0,0,100059
107171,Unica y Diferente,91,1,1,1,0,0,100059
107172,Sencilla,92,1,0,1,1,1,100059
