ID,CUARTO,COMPARTIDA,RESTAURANTE,SALADEESTUDIO,SALAESPARCIMIENTO,GYM,PRECIO,IDVIVIENDA
411569,19,0,0,0,1,1,400077
411570,20,1,1,0,1,1,400077
411571,21,0,0,1,1,0,400077
411572,22,0,1,0,1,1,400077
411573,23,0,0,1,1,1,400077
411574,24,1,1,0,1,1,400077
411575,25,1,0,1,1,0,400077
411576,26,0,0,1,1,0,400077
411577,27,0,1,1,1,1,400077
411578,28,1,0,0,1,0,400077
411579,29,1,1,0,0,0,400077
411580,30,1,0,0,0,1,400077
411581,31,1,0,0,1,1,400077
411582,32,1,1,1,0,0,400077
411583,33,0,1,0,1,1,400077
411584,34,0,1,0,1,1,400077
411585,35,1,1,1,0,1,400077
411586,36,0,1,0,1,1,400077
411587,37,1,1,1,1,0,400077
411588,38,1,0,0,0,0,400077
411589,39,0,1,1,1,0,400077
411590,40,0,1,1,0,1,400077
411591,41,0,1,0,1,0,400077
411592,42,1,1,0,0,0,400077
411593,43,1,1,1,0,0,400077
411594,44,1,1,1,0,1,400077
411595,45,1,1,0,1,0,400077
411596,46,1,0,1,0,1,400077
411597,47,0,0,0,1,1,400077
411598,48,1,0,1,1,1,400077
411599,49,0,0,0,1,0,400077
411600,50,0,0,1,0,1,400077
411601,51,0,1,1,1,1,400077
411602,52,1,0,1,1,1,400077
411603,53,0,0,1,0,0,400077
411604,54,1,1,0,1,1,400077
411605,55,0,1,1,1,1,400077
411606,56,1,0,0,1,0,400077
411607,57,0,1,1,0,0,400077
411608,58,0,1,1,1,1,400077
411609,59,0,0,0,0,0,400077
411610,60,0,1,0,1,1,400077
411611,61,1,0,1,0,0,400077
411612,62,1,1,1,1,0,400077
411613,63,1,1,0,0,1,400077
411614,64,1,1,1,0,0,400077
411615,65,0,0,1,0,1,400077
411616,66,1,1,0,0,0,400077
411617,67,1,0,0,1,1,400077
411618,68,1,1,1,1,1,400077
411619,69,0,1,1,1,0,400077
411620,70,1,1,0,0,1,400077
411621,71,0,0,1,0,0,400077
411622,72,0,0,0,1,0,400077
411623,73,0,1,1,1,0,400077
411624,74,0,0,1,0,0,400077
411625,75,1,0,1,0,1,400077
411626,76,1,1,1,1,1,400077
411627,77,1,1,0,1,0,400077
411628,78,1,0,1,1,1,400077
411629,79,0,1,1,0,0,400077
411630,80,1,0,1,0,0,400077
411631,81,1,1,1,0,1,400077
411632,82,1,0,1,1,0,400077
411633,83,0,1,0,0,0,400077
411634,84,0,0,0,1,0,400077
411635,85,0,0,1,0,1,400077
411636,86,1,0,0,1,1,400077
411637,87,0,1,1,0,0,400077
411638,88,0,0,0,0,1,400077
411639,89,0,1,0,0,0,400077
411640,90,0,1,0,0,1,400077
411641,91,1,0,0,1,1,400077
411642,92,1,1,0,0,1,400077
411643,93,1,1,1,1,0,400077
411644,94,1,0,0,0,1,400077
411645,95,0,0,0,0,0,400077
411646,96,1,1,0,0,0,400077
411647,97,1,1,1,0,0,400077
411648,98,1,1,0,1,1,400077
411649,99,1,0,0,0,0,400077
411650,100,0,1,0,0,1,400077
411651,101,0,1,1,1,1,400077
411652,102,0,0,0,0,1,400077
411653,103,0,1,0,1,1,400077
411654,104,1,1,0,0,1,400077
411655,105,0,1,1,1,0,400077
411656,106,0,1,1,1,1,400077
411657,107,1,1,1,1,0,400077
411658,108,0,0,1,0,0,400077
411659,109,1,0,1,0,0,400077
411660,110,0,1,1,1,0,400077
411661,111,1,1,1,0,1,400077
411662,112,0,1,1,0,0,400077
411663,113,0,0,0,1,0,400077
411664,114,0,0,1,0,0,400077
411665,115,1,0,1,1,1,400077
411666,116,0,1,1,1,1,400077
411667,117,1,0,1,0,0,400077
411668,118,0,0,0,0,1,400077
411669,119,0,1,0,1,1,400077
411670,120,1,1,1,1,1,400077
411671,121,0,1,1,0,0,400077
411672,122,1,0,1,1,0,400077
411673,123,0,1,1,1,1,400077
411674,124,0,0,1,0,0,400077
411675,125,1,1,0,1,1,400077
411676,126,1,1,1,1,1,400077
411677,127,1,0,0,1,1,400077
411678,128,0,0,1,1,1,400077
411679,129,1,0,0,1,0,400077
411680,130,0,1,1,0,0,400077
411681,131,1,0,1,1,0,400077
411682,132,0,0,1,1,1,400077
411683,133,0,1,0,0,1,400077
411684,134,0,1,0,1,0,400077
411685,135,0,1,1,0,0,400077
411686,136,0,1,0,1,1,400077
411687,137,1,0,0,0,0,400077
411688,138,0,0,1,0,1,400077
411689,139,0,0,1,1,1,400077
411690,140,0,1,0,1,0,400077
411691,141,0,0,0,0,0,400077
411692,142,0,1,1,1,0,400077
411693,143,0,1,1,1,1,400077
411694,144,0,0,1,0,1,400077
411695,145,0,0,1,0,1,400077
411696,146,0,0,0,0,1,400077
411697,147,0,1,1,0,0,400077
411698,148,0,1,0,1,1,400077
411699,149,1,1,1,1,0,400077
411700,0,0,0,0,1,0,400078
411701,1,1,1,1,0,1,400078
411702,2,0,1,1,0,1,400078
411703,3,0,1,1,1,0,400078
411704,4,1,0,0,1,0,400078
411705,5,0,0,0,0,0,400078
411706,6,0,0,0,0,1,400078
411707,7,1,1,0,1,0,400078
411708,8,0,1,1,1,0,400078
411709,9,0,1,0,0,1,400078
411710,10,1,1,0,0,0,400078
411711,11,0,1,1,1,1,400078
411712,12,0,0,0,0,0,400078
411713,13,1,0,1,1,1,400078
411714,14,0,1,0,0,0,400078
411715,15,1,1,1,1,1,400078
411716,16,1,0,1,0,1,400078
411717,17,0,0,1,1,1,400078
411718,18,1,1,0,1,0,400078
411719,19,1,0,0,1,1,400078
411720,20,1,1,1,0,1,400078
411721,21,0,0,0,0,1,400078
411722,22,0,1,0,0,1,400078
411723,23,1,1,1,1,1,400078
411724,24,1,0,0,0,0,400078
411725,25,0,0,1,1,1,400078
411726,26,0,1,1,1,1,400078
411727,27,1,0,0,0,1,400078
411728,28,0,1,0,0,1,400078
411729,29,1,1,0,1,1,400078
411730,30,1,1,0,1,0,400078
411731,31,0,1,1,0,0,400078
411732,32,0,0,0,0,0,400078
411733,33,0,0,1,1,1,400078
411734,34,1,1,1,0,1,400078
411735,35,1,1,0,1,0,400078
411736,36,1,1,0,0,1,400078
411737,37,1,0,0,0,0,400078
411738,38,1,1,0,1,1,400078
411739,39,0,1,1,0,0,400078
411740,40,0,1,0,1,0,400078
411741,41,0,1,0,1,0,400078
411742,42,0,1,1,0,0,400078
411743,43,0,1,1,0,1,400078
411744,44,0,0,1,1,1,400078
411745,45,0,0,1,0,0,400078
411746,46,1,0,1,0,0,400078
411747,47,1,0,0,1,1,400078
411748,48,0,1,1,1,0,400078
411749,49,0,0,0,1,0,400078
411750,50,1,0,0,0,0,400078
411751,51,0,1,1,1,0,400078
411752,52,1,1,1,1,1,400078
411753,53,1,1,0,1,0,400078
411754,54,1,0,0,0,0,400078
411755,55,0,1,1,1,1,400078
411756,56,0,0,1,1,1,400078
411757,57,0,0,0,1,0,400078
411758,58,0,0,0,0,0,400078
411759,59,0,0,1,1,0,400078
411760,60,0,0,0,1,1,400078
411761,61,1,0,1,1,0,400078
411762,62,1,1,1,1,1,400078
411763,63,0,0,1,0,0,400078
411764,64,1,1,0,0,0,400078
411765,65,1,0,1,1,1,400078
411766,66,0,1,0,0,0,400078
411767,67,0,1,1,0,1,400078
411768,68,0,0,1,0,0,400078
411769,69,1,0,0,1,1,400078
411770,70,0,1,0,0,1,400078
411771,71,0,1,1,1,0,400078
411772,72,0,1,1,1,0,400078
411773,73,0,1,0,0,1,400078
411774,74,0,1,1,1,1,400078
411775,75,0,1,0,1,0,400078
411776,76,0,1,0,1,0,400078
411777,77,0,1,1,0,0,400078
411778,78,1,1,0,1,1,400078
411779,79,1,0,0,1,0,400078
411780,80,0,1,0,1,1,400078
411781,81,1,0,0,1,0,400078
411782,82,0,1,1,0,1,400078
411783,83,1,1,0,0,1,400078
411784,84,0,0,0,1,0,400078
411785,85,0,0,1,1,0,400078
411786,86,1,0,0,0,1,400078
411787,87,1,1,1,1,1,400078
411788,88,1,1,1,1,1,400078
411789,89,1,1,0,1,0,400078
411790,90,0,0,0,1,0,400078
411791,91,1,1,1,0,0,400078
411792,92,1,1,1,0,0,400078
411793,93,0,1,0,0,0,400078
411794,94,1,1,0,1,0,400078
411795,95,0,0,0,1,0,400078
411796,96,1,0,1,0,1,400078
411797,97,1,0,0,1,0,400078
411798,98,0,0,0,0,0,400078
411799,99,0,1,1,1,1,400078
411800,100,1,1,0,1,0,400078
411801,101,0,1,0,0,1,400078
411802,102,0,1,0,0,1,400078
411803,103,0,1,0,0,0,400078
411804,104,0,0,1,0,1,400078
411805,105,1,0,1,1,1,400078
411806,106,0,1,1,0,0,400078
411807,107,0,0,1,1,1,400078
411808,108,0,1,1,1,1,400078
411809,109,0,1,1,1,1,400078
411810,110,1,0,0,0,1,400078
411811,111,0,1,1,1,1,400078
411812,112,1,1,1,1,1,400078
411813,113,0,0,0,0,1,400078
411814,114,0,0,1,0,1,400078
411815,115,1,1,0,1,1,400078
411816,116,0,0,1,1,0,400078
411817,117,0,0,1,1,0,400078
411818,118,1,0,1,1,1,400078
411819,119,1,1,1,1,0,400078
411820,120,1,1,1,0,0,400078
411821,121,0,1,1,1,0,400078
411822,122,0,1,1,1,0,400078
411823,123,0,1,1,0,0,400078
411824,124,1,1,0,0,1,400078
411825,125,0,0,0,1,1,400078
411826,126,0,0,0,0,0,400078
411827,127,1,0,0,0,0,400078
411828,128,0,0,1,0,0,400078
411829,129,0,1,1,0,0,400078
411830,130,1,0,1,0,1,400078
411831,131,0,0,1,1,0,400078
411832,132,0,0,1,0,1,400078
411833,133,1,1,0,0,1,400078
411834,134,1,0,0,0,1,400078
411835,135,1,0,1,1,1,400078
411836,136,0,1,0,0,1,400078
411837,137,1,1,1,1,0,400078
411838,138,0,1,0,1,1,400078
411839,139,1,1,1,0,0,400078
411840,140,0,0,1,0,0,400078
411841,141,0,0,1,1,1,400078
411842,142,1,1,0,0,1,400078
411843,143,0,0,1,1,0,400078
411844,144,1,0,0,0,0,400078
411845,145,0,0,1,0,1,400078
411846,146,0,0,1,1,0,400078
411847,147,1,1,0,1,1,400078
411848,148,1,0,0,1,1,400078
411849,149,0,1,0,1,0,400078
411850,0,0,0,0,0,1,400079
411851,1,1,0,1,1,0,400079
411852,2,0,0,1,0,1,400079
411853,3,1,0,1,1,1,400079
411854,4,0,1,1,0,1,400079
411855,5,0,0,0,0,1,400079
411856,6,0,0,0,0,1,400079
411857,7,1,1,1,0,0,400079
411858,8,1,1,0,1,0,400079
411859,9,1,0,1,0,0,400079
411860,10,1,0,0,1,1,400079
411861,11,0,1,0,0,0,400079
411862,12,0,1,0,1,1,400079
411863,13,1,0,1,0,0,400079
411864,14,0,0,0,0,0,400079
411865,15,0,0,1,0,1,400079
411866,16,1,0,1,1,0,400079
411867,17,1,0,1,1,0,400079
411868,18,1,1,1,1,0,400079
411869,19,0,1,1,1,0,400079
411870,20,1,0,0,0,1,400079
411871,21,1,1,1,0,0,400079
411872,22,0,1,1,1,0,400079
411873,23,0,1,0,1,0,400079
411874,24,0,0,0,0,1,400079
411875,25,1,0,1,1,1,400079
411876,26,0,0,0,1,1,400079
411877,27,1,1,1,0,0,400079
411878,28,1,0,0,0,1,400079
411879,29,0,0,1,1,1,400079
411880,30,0,0,0,0,1,400079
411881,31,1,0,1,0,1,400079
411882,32,0,1,0,1,0,400079
411883,33,1,1,0,1,1,400079
411884,34,0,0,1,1,0,400079
411885,35,1,0,0,1,1,400079
411886,36,0,0,1,0,1,400079
411887,37,0,1,0,1,0,400079
411888,38,0,1,1,1,1,400079
411889,39,0,0,1,0,1,400079
411890,40,0,1,0,0,1,400079
411891,41,1,0,1,0,0,400079
411892,42,0,1,1,0,1,400079
411893,43,1,0,1,1,0,400079
411894,44,1,1,0,1,1,400079
411895,45,0,1,1,1,1,400079
411896,46,1,1,0,0,1,400079
411897,47,0,1,1,0,1,400079
411898,48,0,0,0,1,0,400079
411899,49,1,0,1,0,1,400079
411900,50,1,1,0,1,0,400079
411901,51,1,1,0,1,0,400079
411902,52,1,0,1,0,0,400079
411903,53,1,0,1,1,0,400079
411904,54,0,0,0,0,0,400079
411905,55,0,0,0,1,1,400079
411906,56,1,1,1,1,0,400079
411907,57,0,1,1,1,1,400079
411908,58,0,1,1,0,0,400079
411909,59,1,1,0,1,1,400079
411910,60,0,0,0,1,0,400079
411911,61,1,1,0,1,1,400079
411912,62,1,1,1,1,0,400079
411913,63,0,0,1,1,0,400079
411914,64,0,0,0,0,0,400079
411915,65,0,1,0,0,1,400079
411916,66,1,1,1,0,1,400079
411917,67,0,0,1,1,1,400079
411918,68,1,0,0,1,0,400079
411919,69,1,0,0,1,1,400079
411920,70,1,1,1,1,1,400079
411921,71,0,1,0,1,0,400079
411922,72,1,1,1,0,0,400079
411923,73,1,1,1,0,1,400079
411924,74,1,0,1,0,1,400079
411925,75,1,0,1,1,0,400079
411926,76,1,0,0,1,0,400079
411927,77,0,0,1,1,1,400079
411928,78,0,1,0,1,0,400079
411929,79,0,1,1,0,0,400079
411930,80,0,0,1,0,1,400079
411931,81,0,1,0,1,1,400079
411932,82,0,0,0,1,0,400079
411933,83,0,0,1,0,0,400079
411934,84,0,0,0,1,0,400079
411935,85,1,1,1,1,0,400079
411936,86,0,0,0,0,0,400079
411937,87,1,1,0,1,0,400079
411938,88,1,1,0,0,0,400079
411939,89,1,0,0,1,1,400079
411940,90,0,1,1,0,1,400079
411941,91,0,0,1,0,1,400079
411942,92,0,1,1,1,0,400079
411943,93,0,1,0,1,0,400079
411944,94,0,0,1,0,0,400079
411945,95,1,0,0,1,1,400079
411946,96,0,1,0,1,0,400079
411947,97,1,1,1,0,1,400079
411948,98,0,0,1,0,0,400079
411949,99,0,1,0,1,1,400079
411950,100,0,1,1,1,1,400079
411951,101,1,1,1,1,0,400079
411952,102,0,0,0,0,0,400079
411953,103,1,0,0,1,0,400079
411954,104,0,0,0,0,0,400079
411955,105,1,1,1,1,0,400079
411956,106,1,1,0,1,0,400079
411957,107,0,0,1,0,0,400079
411958,108,1,1,0,1,1,400079
411959,109,0,1,1,0,1,400079
411960,110,1,1,1,0,0,400079
411961,111,1,0,1,1,0,400079
411962,112,0,1,0,1,0,400079
411963,113,1,1,0,0,1,400079
411964,114,1,0,0,0,1,400079
411965,115,1,1,1,1,0,400079
411966,116,1,1,0,1,0,400079
411967,117,0,0,1,1,0,400079
411968,118,1,0,1,1,0,400079
411969,119,1,1,0,0,1,400079
411970,120,1,0,0,1,1,400079
411971,121,0,0,0,0,1,400079
411972,122,0,1,0,0,0,400079
411973,123,0,1,1,1,0,400079
411974,124,0,0,1,1,1,400079
411975,125,1,1,1,0,0,400079
411976,126,0,0,1,1,0,400079
411977,127,0,1,0,1,0,400079
411978,128,0,0,1,0,0,400079
411979,129,1,1,0,0,0,400079
411980,130,1,1,0,1,0,400079
411981,131,0,1,1,1,0,400079
411982,132,0,1,0,1,1,400079
411983,133,1,0,1,1,1,400079
411984,134,0,0,0,1,0,400079
411985,135,0,0,1,0,0,400079
411986,136,0,1,0,1,1,400079
411987,137,1,0,0,1,0,400079
411988,138,0,1,1,1,0,400079
411989,139,1,0,0,0,1,400079
411990,140,1,1,0,0,0,400079
411991,141,1,0,0,1,0,400079
411992,142,1,0,1,1,0,400079
411993,143,0,0,0,0,0,400079
411994,144,0,0,0,1,0,400079
411995,145,0,1,1,0,1,400079
411996,146,1,1,0,0,1,400079
411997,147,1,0,1,1,0,400079
411998,148,0,0,1,1,0,400079
411999,149,0,1,0,0,1,400079
412000,0,1,1,0,0,0,400080
412001,1,0,1,1,0,0,400080
412002,2,1,0,1,1,1,400080
412003,3,1,0,0,1,1,400080
412004,4,0,1,1,1,0,400080
412005,5,1,1,1,1,0,400080
412006,6,0,0,0,0,1,400080
412007,7,0,0,0,0,1,400080
412008,8,0,1,1,1,1,400080
412009,9,1,0,0,0,1,400080
412010,10,1,0,1,1,1,400080
412011,11,1,0,1,0,0,400080
412012,12,1,0,1,1,1,400080
412013,13,1,1,0,1,0,400080
412014,14,0,0,1,1,1,400080
412015,15,0,1,1,1,1,400080
412016,16,1,0,1,1,0,400080
412017,17,1,0,1,0,0,400080
412018,18,0,1,1,1,1,400080
412019,19,0,0,1,1,0,400080
412020,20,0,1,0,0,1,400080
412021,21,0,1,1,1,0,400080
412022,22,0,0,0,1,1,400080
412023,23,0,0,0,0,0,400080
412024,24,0,0,1,1,0,400080
412025,25,1,0,0,1,1,400080
412026,26,0,1,1,1,1,400080
412027,27,1,0,1,0,1,400080
412028,28,1,0,0,0,0,400080
412029,29,1,1,1,1,1,400080
412030,30,1,0,1,0,1,400080
412031,31,1,0,0,0,1,400080
412032,32,1,1,0,1,0,400080
412033,33,1,0,1,1,0,400080
412034,34,0,1,0,1,0,400080
412035,35,0,1,1,0,0,400080
412036,36,0,1,0,1,1,400080
412037,37,1,1,1,1,1,400080
412038,38,1,1,0,1,0,400080
412039,39,0,1,1,0,1,400080
412040,40,1,1,1,1,0,400080
412041,41,1,1,1,0,1,400080
412042,42,1,0,1,1,0,400080
412043,43,1,1,0,1,1,400080
412044,44,0,0,1,0,1,400080
412045,45,1,1,1,1,0,400080
412046,46,0,1,0,1,1,400080
412047,47,1,0,1,0,1,400080
412048,48,0,0,0,0,1,400080
412049,49,1,0,0,1,0,400080
412050,50,0,0,1,1,1,400080
412051,51,0,0,1,1,1,400080
412052,52,1,0,1,1,0,400080
412053,53,1,0,1,1,0,400080
412054,54,1,1,1,0,0,400080
412055,55,0,1,0,0,1,400080
412056,56,1,1,0,1,0,400080
412057,57,1,1,1,0,0,400080
412058,58,0,1,1,1,0,400080
412059,59,1,1,0,0,0,400080
412060,60,1,0,0,0,0,400080
412061,61,0,1,0,1,0,400080
412062,62,1,1,1,0,0,400080
412063,63,0,0,1,1,1,400080
412064,64,0,0,1,1,0,400080
412065,65,1,0,1,0,1,400080
412066,66,1,1,1,0,0,400080
412067,67,0,1,0,1,1,400080
412068,68,1,0,1,1,0,400080
412069,69,1,1,1,1,1,400080
412070,70,1,1,1,0,0,400080
412071,71,0,1,0,1,1,400080
412072,72,1,0,0,0,0,400080
412073,73,0,0,1,0,1,400080
412074,74,1,0,1,0,0,400080
412075,75,0,1,0,1,0,400080
412076,76,0,1,1,0,0,400080
412077,77,1,0,1,1,1,400080
412078,78,0,1,1,1,1,400080
412079,79,0,1,0,0,1,400080
412080,80,0,1,0,1,1,400080
412081,81,0,0,1,0,1,400080
412082,82,0,0,0,1,1,400080
412083,83,1,0,0,0,1,400080
412084,84,1,1,0,1,1,400080
412085,85,0,0,0,0,0,400080
412086,86,0,0,0,1,1,400080
412087,87,0,0,0,0,1,400080
412088,88,1,0,1,0,0,400080
412089,89,1,1,1,1,1,400080
412090,90,0,0,1,0,0,400080
412091,91,1,0,0,0,0,400080
412092,92,1,1,1,0,0,400080
412093,93,1,0,1,0,0,400080
412094,94,0,0,0,0,0,400080
412095,95,1,0,1,0,0,400080
412096,96,1,1,0,0,0,400080
412097,97,0,1,1,0,0,400080
412098,98,1,0,1,1,0,400080
412099,99,1,0,0,0,1,400080
412100,100,1,0,0,0,0,400080
412101,101,0,1,1,1,1,400080
412102,102,1,0,1,1,0,400080
412103,103,0,0,1,1,1,400080
412104,104,0,0,1,0,0,400080
412105,105,0,1,1,0,1,400080
412106,106,0,1,1,0,1,400080
412107,107,0,1,0,0,1,400080
412108,108,0,0,0,1,0,400080
412109,109,1,0,1,0,0,400080
412110,110,0,0,1,0,0,400080
412111,111,1,1,0,1,0,400080
412112,112,1,1,1,1,1,400080
412113,113,0,1,1,1,1,400080
412114,114,0,1,1,1,0,400080
412115,115,1,0,1,0,0,400080
412116,116,0,1,1,1,1,400080
412117,117,0,0,0,0,0,400080
412118,118,0,1,0,1,0,400080
412119,119,0,1,1,0,0,400080
412120,120,0,1,1,0,1,400080
412121,121,1,0,1,1,0,400080
412122,122,0,0,1,0,1,400080
412123,123,0,1,1,1,0,400080
412124,124,0,1,1,1,1,400080
412125,125,0,1,0,1,1,400080
412126,126,1,0,1,0,0,400080
412127,127,1,1,1,1,0,400080
412128,128,1,0,1,1,0,400080
412129,129,0,1,0,1,0,400080
412130,130,0,0,0,1,0,400080
412131,131,0,0,1,1,0,400080
412132,132,1,0,0,1,1,400080
412133,133,0,0,0,1,0,400080
412134,134,0,0,0,1,1,400080
412135,135,1,1,1,1,0,400080
412136,136,1,0,0,1,0,400080
412137,137,0,0,1,0,1,400080
412138,138,0,0,0,0,0,400080
412139,139,1,0,0,1,0,400080
412140,140,1,0,0,0,0,400080
412141,141,0,0,1,1,1,400080
412142,142,1,0,0,1,0,400080
412143,143,0,0,0,1,1,400080
412144,144,0,1,1,1,0,400080
412145,145,1,0,1,0,1,400080
412146,146,1,0,0,1,1,400080
412147,147,1,0,0,1,1,400080
412148,148,0,0,0,1,0,400080
412149,149,0,1,0,0,0,400080
412150,0,1,0,1,1,1,400081
412151,1,1,0,0,1,0,400081
412152,2,1,1,0,1,1,400081
412153,3,1,0,1,1,1,400081
412154,4,0,0,1,0,0,400081
412155,5,0,0,0,0,1,400081
412156,6,0,0,0,1,1,400081
412157,7,1,0,0,0,1,400081
412158,8,1,1,1,1,1,400081
412159,9,0,1,1,1,0,400081
412160,10,0,0,0,1,0,400081
412161,11,1,0,0,0,0,400081
412162,12,0,1,1,1,0,400081
412163,13,0,0,1,1,0,400081
412164,14,1,1,0,0,0,400081
412165,15,0,0,0,0,0,400081
412166,16,0,1,0,0,0,400081
412167,17,0,0,1,1,0,400081
412168,18,0,1,0,0,1,400081
412169,19,0,0,0,0,0,400081
412170,20,0,0,0,1,0,400081
412171,21,0,1,0,1,0,400081
412172,22,1,0,0,1,0,400081
412173,23,1,0,1,1,1,400081
412174,24,1,0,0,1,1,400081
412175,25,0,1,1,0,1,400081
412176,26,1,0,0,1,0,400081
412177,27,1,0,0,0,0,400081
412178,28,1,1,0,0,1,400081
412179,29,0,1,1,1,1,400081
412180,30,1,1,0,1,1,400081
412181,31,1,0,1,1,1,400081
412182,32,1,1,1,0,0,400081
412183,33,0,1,1,0,1,400081
412184,34,0,1,1,1,1,400081
412185,35,1,1,0,1,1,400081
412186,36,0,0,1,0,1,400081
412187,37,1,0,0,1,1,400081
412188,38,1,1,1,1,0,400081
412189,39,0,1,0,1,1,400081
412190,40,1,0,0,0,1,400081
412191,41,0,0,0,0,1,400081
412192,42,0,0,1,1,0,400081
412193,43,1,0,0,0,1,400081
412194,44,1,1,0,1,0,400081
412195,45,1,0,0,0,0,400081
412196,46,1,1,1,1,0,400081
412197,47,1,1,0,1,0,400081
412198,48,1,1,1,1,0,400081
412199,49,1,1,1,1,0,400081
412200,50,1,1,1,1,0,400081
412201,51,1,0,1,1,1,400081
412202,52,1,1,0,1,0,400081
412203,53,0,1,0,1,1,400081
412204,54,0,1,1,1,1,400081
412205,55,1,0,1,1,0,400081
412206,56,1,1,0,1,1,400081
412207,57,0,0,1,0,1,400081
412208,58,0,1,1,1,1,400081
412209,59,1,1,0,0,1,400081
412210,60,1,1,1,0,0,400081
412211,61,1,1,0,1,0,400081
412212,62,0,1,0,1,0,400081
412213,63,0,1,1,1,1,400081
412214,64,1,0,1,0,1,400081
412215,65,0,1,1,1,1,400081
412216,66,0,1,0,1,0,400081
412217,67,1,1,1,0,0,400081
412218,68,1,0,1,0,1,400081
412219,69,0,0,0,1,0,400081
412220,70,1,0,0,1,1,400081
412221,71,0,0,1,1,0,400081
412222,72,0,0,1,0,0,400081
412223,73,1,0,1,1,0,400081
412224,74,1,0,1,0,0,400081
412225,75,0,1,0,0,0,400081
412226,76,1,0,0,0,0,400081
412227,77,1,0,1,0,0,400081
412228,78,1,0,1,1,1,400081
412229,79,1,1,1,0,1,400081
412230,80,1,1,0,0,0,400081
412231,81,0,0,1,0,0,400081
412232,82,0,0,0,0,0,400081
412233,83,0,0,1,1,0,400081
412234,84,1,0,0,0,0,400081
412235,85,1,0,1,0,0,400081
412236,86,0,0,1,1,1,400081
412237,87,0,1,0,0,0,400081
412238,88,1,1,1,0,0,400081
412239,89,1,1,1,1,0,400081
412240,90,1,1,1,1,0,400081
412241,91,0,1,1,1,0,400081
412242,92,1,1,1,0,1,400081
412243,93,0,1,0,1,0,400081
412244,94,0,0,0,0,1,400081
412245,95,1,1,1,1,0,400081
412246,96,1,1,0,1,1,400081
412247,97,0,1,0,0,0,400081
412248,98,1,1,0,0,0,400081
412249,99,1,1,0,0,1,400081
412250,100,0,0,1,1,1,400081
412251,101,1,1,0,1,0,400081
412252,102,0,0,1,1,1,400081
412253,103,0,0,1,0,0,400081
412254,104,0,1,1,0,1,400081
412255,105,0,1,0,0,0,400081
412256,106,1,0,1,0,0,400081
412257,107,1,0,0,0,1,400081
412258,108,1,1,1,0,0,400081
412259,109,1,0,1,0,1,400081
412260,110,1,1,1,0,1,400081
412261,111,1,0,0,0,0,400081
412262,112,0,0,0,1,1,400081
412263,113,1,1,1,0,0,400081
412264,114,1,0,0,1,1,400081
412265,115,0,0,1,0,1,400081
412266,116,0,1,0,1,1,400081
412267,117,0,0,1,1,0,400081
412268,118,1,1,1,1,1,400081
412269,119,1,0,0,1,1,400081
412270,120,1,0,1,0,0,400081
412271,121,0,1,1,0,1,400081
412272,122,0,1,0,0,1,400081
412273,123,0,0,1,0,1,400081
412274,124,1,1,1,1,1,400081
412275,125,1,1,0,1,1,400081
412276,126,1,1,0,1,0,400081
412277,127,1,1,1,0,1,400081
412278,128,0,1,0,1,1,400081
412279,129,1,1,1,1,1,400081
412280,130,1,1,0,1,1,400081
412281,131,1,0,1,1,0,400081
412282,132,0,0,0,0,1,400081
412283,133,0,1,0,1,0,400081
412284,134,1,1,1,1,0,400081
412285,135,1,1,0,1,1,400081
412286,136,1,1,0,0,1,400081
412287,137,1,1,0,0,0,400081
412288,138,1,1,0,0,0,400081
412289,139,0,0,1,1,1,400081
412290,140,1,0,0,0,1,400081
412291,141,1,0,0,0,0,400081
412292,142,0,0,0,1,0,400081
412293,143,0,0,0,0,0,400081
412294,144,1,0,1,0,1,400081
412295,145,1,1,1,1,1,400081
412296,146,0,1,1,1,1,400081
412297,147,1,1,0,1,1,400081
412298,148,1,1,0,0,0,400081
412299,149,0,0,0,0,1,400081
412300,0,0,1,1,1,0,400082
412301,1,0,0,0,1,1,400082
412302,2,1,1,0,1,0,400082
412303,3,1,1,0,0,0,400082
412304,4,0,0,0,0,0,400082
412305,5,0,0,1,1,0,400082
412306,6,1,1,0,1,0,400082
412307,7,1,1,0,0,1,400082
412308,8,1,0,0,1,0,400082
412309,9,0,1,0,0,1,400082
412310,10,0,1,1,1,1,400082
412311,11,1,1,1,0,0,400082
412312,12,0,1,0,1,1,400082
412313,13,0,1,1,1,0,400082
412314,14,1,0,1,0,0,400082
412315,15,1,0,1,0,0,400082
412316,16,1,1,1,0,1,400082
412317,17,0,1,0,1,1,400082
412318,18,0,0,0,0,1,400082
412319,19,0,0,1,0,0,400082
412320,20,0,0,1,1,1,400082
412321,21,0,1,1,0,0,400082
412322,22,1,1,1,1,0,400082
412323,23,0,0,1,1,1,400082
412324,24,1,1,1,0,0,400082
412325,25,0,0,1,0,1,400082
412326,26,0,1,1,1,1,400082
412327,27,1,1,1,0,1,400082
412328,28,0,1,1,0,0,400082
412329,29,1,0,1,0,1,400082
412330,30,1,0,1,1,1,400082
412331,31,1,0,1,0,1,400082
412332,32,1,1,0,1,0,400082
412333,33,1,0,1,1,1,400082
412334,34,0,0,0,0,0,400082
412335,35,0,0,0,0,0,400082
412336,36,0,1,1,1,1,400082
412337,37,0,0,1,0,0,400082
412338,38,1,0,1,0,1,400082
412339,39,1,1,0,0,0,400082
412340,40,0,1,0,1,0,400082
412341,41,1,0,1,0,0,400082
